================ Training Loss (Sat Feb 11 10:31:56 2023) ================
(epoch: 47, iters: 82, time: 0.574, data: 0.002) D_A: 0.172 G_A: 0.429 cycle_A: 1.581 idt_A: 0.471 D_B: 0.059 G_B: 0.405 cycle_B: 1.180 idt_B: 0.649 
(epoch: 49, iters: 16, time: 2.421, data: 0.002) D_A: 0.034 G_A: 0.460 cycle_A: 0.823 idt_A: 0.589 D_B: 0.165 G_B: 0.210 cycle_B: 1.339 idt_B: 0.344 
(epoch: 50, iters: 33, time: 0.573, data: 0.013) D_A: 0.183 G_A: 0.269 cycle_A: 0.898 idt_A: 0.400 D_B: 0.207 G_B: 0.548 cycle_B: 0.977 idt_B: 0.327 
(epoch: 51, iters: 50, time: 0.579, data: 0.002) D_A: 0.096 G_A: 0.399 cycle_A: 1.111 idt_A: 0.473 D_B: 0.295 G_B: 0.404 cycle_B: 1.173 idt_B: 0.403 
(epoch: 52, iters: 67, time: 0.574, data: 0.002) D_A: 0.184 G_A: 0.610 cycle_A: 1.359 idt_A: 0.512 D_B: 0.098 G_B: 0.568 cycle_B: 1.323 idt_B: 0.618 
(epoch: 54, iters: 1, time: 1.283, data: 0.012) D_A: 0.064 G_A: 0.480 cycle_A: 0.876 idt_A: 0.663 D_B: 0.211 G_B: 0.677 cycle_B: 1.537 idt_B: 0.375 
(epoch: 55, iters: 18, time: 0.568, data: 0.006) D_A: 0.179 G_A: 0.691 cycle_A: 0.608 idt_A: 0.484 D_B: 0.145 G_B: 0.360 cycle_B: 1.196 idt_B: 0.237 
(epoch: 56, iters: 35, time: 0.578, data: 0.002) D_A: 0.145 G_A: 0.572 cycle_A: 1.458 idt_A: 0.415 D_B: 0.221 G_B: 0.192 cycle_B: 1.030 idt_B: 0.561 
(epoch: 57, iters: 52, time: 0.572, data: 0.002) D_A: 0.100 G_A: 0.458 cycle_A: 1.862 idt_A: 0.420 D_B: 0.210 G_B: 0.226 cycle_B: 1.065 idt_B: 0.702 
(epoch: 58, iters: 69, time: 1.429, data: 0.002) D_A: 0.234 G_A: 0.415 cycle_A: 0.955 idt_A: 0.520 D_B: 0.229 G_B: 0.287 cycle_B: 1.170 idt_B: 0.343 
(epoch: 60, iters: 3, time: 0.571, data: 0.002) D_A: 0.105 G_A: 0.449 cycle_A: 0.991 idt_A: 0.457 D_B: 0.292 G_B: 0.718 cycle_B: 1.145 idt_B: 0.435 
(epoch: 61, iters: 20, time: 0.583, data: 0.001) D_A: 0.216 G_A: 0.238 cycle_A: 1.416 idt_A: 0.692 D_B: 0.223 G_B: 0.324 cycle_B: 1.270 idt_B: 0.508 
(epoch: 62, iters: 37, time: 0.575, data: 0.002) D_A: 0.108 G_A: 0.698 cycle_A: 1.546 idt_A: 0.519 D_B: 0.186 G_B: 0.530 cycle_B: 1.201 idt_B: 0.707 
(epoch: 63, iters: 54, time: 1.323, data: 0.002) D_A: 0.319 G_A: 0.080 cycle_A: 0.951 idt_A: 0.497 D_B: 0.158 G_B: 0.306 cycle_B: 1.397 idt_B: 0.356 
(epoch: 64, iters: 71, time: 0.571, data: 0.002) D_A: 0.130 G_A: 0.878 cycle_A: 0.919 idt_A: 0.561 D_B: 0.359 G_B: 0.082 cycle_B: 1.620 idt_B: 0.397 
(epoch: 66, iters: 5, time: 0.571, data: 0.004) D_A: 0.213 G_A: 0.732 cycle_A: 0.766 idt_A: 0.362 D_B: 0.120 G_B: 0.163 cycle_B: 0.992 idt_B: 0.279 
(epoch: 67, iters: 22, time: 0.572, data: 0.003) D_A: 0.114 G_A: 0.426 cycle_A: 1.038 idt_A: 0.401 D_B: 0.154 G_B: 0.388 cycle_B: 1.215 idt_B: 0.414 
(epoch: 68, iters: 39, time: 1.583, data: 0.002) D_A: 0.064 G_A: 0.414 cycle_A: 1.291 idt_A: 0.428 D_B: 0.208 G_B: 0.213 cycle_B: 1.171 idt_B: 0.347 
(epoch: 69, iters: 56, time: 0.575, data: 0.019) D_A: 0.147 G_A: 0.248 cycle_A: 0.825 idt_A: 0.375 D_B: 0.347 G_B: 0.116 cycle_B: 1.018 idt_B: 0.446 
(epoch: 70, iters: 73, time: 0.575, data: 0.002) D_A: 0.151 G_A: 0.509 cycle_A: 0.855 idt_A: 0.402 D_B: 0.279 G_B: 0.143 cycle_B: 1.105 idt_B: 0.284 
(epoch: 72, iters: 7, time: 0.576, data: 0.002) D_A: 0.387 G_A: 0.543 cycle_A: 1.444 idt_A: 0.338 D_B: 0.430 G_B: 0.276 cycle_B: 0.982 idt_B: 0.423 
(epoch: 73, iters: 24, time: 1.602, data: 0.002) D_A: 0.131 G_A: 0.487 cycle_A: 0.684 idt_A: 0.461 D_B: 0.087 G_B: 0.496 cycle_B: 1.247 idt_B: 0.280 
(epoch: 74, iters: 41, time: 0.571, data: 0.004) D_A: 0.125 G_A: 0.708 cycle_A: 1.084 idt_A: 0.405 D_B: 0.154 G_B: 0.607 cycle_B: 1.532 idt_B: 0.571 
(epoch: 75, iters: 58, time: 0.574, data: 0.003) D_A: 0.075 G_A: 0.546 cycle_A: 1.352 idt_A: 0.550 D_B: 0.154 G_B: 0.448 cycle_B: 0.962 idt_B: 0.555 
(epoch: 76, iters: 75, time: 0.559, data: 0.002) D_A: 0.270 G_A: 0.594 cycle_A: 0.888 idt_A: 0.444 D_B: 0.308 G_B: 0.083 cycle_B: 1.204 idt_B: 0.310 
(epoch: 78, iters: 9, time: 1.539, data: 0.002) D_A: 0.091 G_A: 0.152 cycle_A: 0.650 idt_A: 0.451 D_B: 0.152 G_B: 0.785 cycle_B: 1.272 idt_B: 0.232 
(epoch: 79, iters: 26, time: 0.571, data: 0.002) D_A: 0.242 G_A: 0.207 cycle_A: 0.707 idt_A: 0.608 D_B: 0.244 G_B: 0.118 cycle_B: 1.052 idt_B: 0.332 
(epoch: 80, iters: 43, time: 0.571, data: 0.002) D_A: 0.106 G_A: 0.547 cycle_A: 0.800 idt_A: 0.602 D_B: 0.185 G_B: 0.375 cycle_B: 1.363 idt_B: 0.255 
(epoch: 81, iters: 60, time: 0.579, data: 0.002) D_A: 0.161 G_A: 0.224 cycle_A: 0.699 idt_A: 0.366 D_B: 0.247 G_B: 0.658 cycle_B: 1.161 idt_B: 0.356 
(epoch: 82, iters: 77, time: 1.455, data: 0.002) D_A: 0.134 G_A: 0.524 cycle_A: 1.198 idt_A: 0.384 D_B: 0.147 G_B: 0.221 cycle_B: 1.023 idt_B: 0.439 
(epoch: 84, iters: 11, time: 0.555, data: 0.002) D_A: 0.056 G_A: 0.272 cycle_A: 1.051 idt_A: 0.397 D_B: 0.247 G_B: 0.377 cycle_B: 0.914 idt_B: 0.481 
(epoch: 85, iters: 28, time: 0.571, data: 0.015) D_A: 0.227 G_A: 0.253 cycle_A: 0.637 idt_A: 0.440 D_B: 0.228 G_B: 0.233 cycle_B: 1.067 idt_B: 0.452 
(epoch: 86, iters: 45, time: 0.574, data: 0.002) D_A: 0.166 G_A: 0.422 cycle_A: 1.463 idt_A: 0.480 D_B: 0.025 G_B: 0.327 cycle_B: 1.187 idt_B: 0.570 
(epoch: 87, iters: 62, time: 1.474, data: 0.003) D_A: 0.288 G_A: 0.616 cycle_A: 2.219 idt_A: 0.462 D_B: 0.161 G_B: 0.116 cycle_B: 1.611 idt_B: 0.766 
(epoch: 88, iters: 79, time: 0.575, data: 0.002) D_A: 0.119 G_A: 0.422 cycle_A: 0.764 idt_A: 0.441 D_B: 0.122 G_B: 0.833 cycle_B: 1.246 idt_B: 0.301 
(epoch: 90, iters: 13, time: 0.573, data: 0.002) D_A: 0.141 G_A: 0.354 cycle_A: 0.682 idt_A: 0.548 D_B: 0.168 G_B: 0.384 cycle_B: 1.370 idt_B: 0.350 
(epoch: 91, iters: 30, time: 0.576, data: 0.002) D_A: 0.062 G_A: 0.608 cycle_A: 0.878 idt_A: 0.457 D_B: 0.150 G_B: 0.759 cycle_B: 1.036 idt_B: 0.431 
(epoch: 92, iters: 47, time: 1.916, data: 0.002) D_A: 0.148 G_A: 0.586 cycle_A: 0.657 idt_A: 0.496 D_B: 0.111 G_B: 0.507 cycle_B: 1.132 idt_B: 0.288 
(epoch: 93, iters: 64, time: 0.574, data: 0.002) D_A: 0.104 G_A: 0.399 cycle_A: 1.232 idt_A: 0.487 D_B: 0.282 G_B: 0.430 cycle_B: 0.994 idt_B: 0.438 
(epoch: 94, iters: 81, time: 0.573, data: 0.003) D_A: 0.413 G_A: 1.405 cycle_A: 0.913 idt_A: 0.423 D_B: 0.307 G_B: 0.203 cycle_B: 1.183 idt_B: 0.465 
(epoch: 96, iters: 15, time: 0.573, data: 0.002) D_A: 0.257 G_A: 0.273 cycle_A: 1.515 idt_A: 0.331 D_B: 0.197 G_B: 0.563 cycle_B: 0.956 idt_B: 0.662 
(epoch: 97, iters: 32, time: 1.501, data: 0.002) D_A: 0.103 G_A: 0.548 cycle_A: 1.715 idt_A: 0.299 D_B: 0.236 G_B: 0.106 cycle_B: 0.843 idt_B: 0.500 
(epoch: 98, iters: 49, time: 0.577, data: 0.002) D_A: 0.249 G_A: 0.174 cycle_A: 0.945 idt_A: 0.358 D_B: 0.271 G_B: 0.514 cycle_B: 1.083 idt_B: 0.309 
(epoch: 99, iters: 66, time: 0.564, data: 0.002) D_A: 0.303 G_A: 0.143 cycle_A: 1.050 idt_A: 0.372 D_B: 0.094 G_B: 0.449 cycle_B: 1.031 idt_B: 0.330 
(epoch: 100, iters: 83, time: 0.576, data: 0.003) D_A: 0.224 G_A: 0.196 cycle_A: 1.096 idt_A: 0.377 D_B: 0.080 G_B: 0.807 cycle_B: 0.868 idt_B: 0.393 
(epoch: 102, iters: 17, time: 1.516, data: 0.330) D_A: 0.168 G_A: 0.135 cycle_A: 0.546 idt_A: 0.312 D_B: 0.070 G_B: 0.584 cycle_B: 1.022 idt_B: 0.334 
(epoch: 103, iters: 34, time: 0.577, data: 0.002) D_A: 0.458 G_A: 0.027 cycle_A: 0.644 idt_A: 0.438 D_B: 0.231 G_B: 0.451 cycle_B: 1.726 idt_B: 0.227 
(epoch: 104, iters: 51, time: 0.575, data: 0.002) D_A: 0.081 G_A: 0.448 cycle_A: 0.648 idt_A: 0.336 D_B: 0.140 G_B: 0.257 cycle_B: 1.053 idt_B: 0.247 
(epoch: 105, iters: 68, time: 0.574, data: 0.012) D_A: 0.137 G_A: 0.349 cycle_A: 0.854 idt_A: 0.434 D_B: 0.417 G_B: 1.049 cycle_B: 1.222 idt_B: 0.286 
(epoch: 107, iters: 2, time: 1.707, data: 0.003) D_A: 0.072 G_A: 0.181 cycle_A: 1.054 idt_A: 0.534 D_B: 0.220 G_B: 0.249 cycle_B: 1.357 idt_B: 0.406 
